symbol,weight,value,units
idea,0.2273000531,2273000.5311402134,201150
navinfluor,0.0768183484,768183.483859872,301
mphasis,0.0649854175,649854.1750608147,394
lti,0.0515257745,515257.7451539831,143
emamiltd,0.0494581472,494581.4722017907,1086
apollohosp,0.0426394147,426394.1469870085,139
wipro,0.0403637601,403637.6005399365,983
lupin,0.0397495329,397495.3289833303,390
mindtree,0.0339033671,339033.6706800382,211
tataconsum,0.0316602994,316602.9938194882,519
jublfood,0.0302870939,302870.9390667924,101
infy,0.0299569581,299569.580760965,239
sunpharma,0.0279471312,279471.3123323221,470
hcltech,0.0277258718,277258.7182112727,304
endurance,0.026662162,266621.6195949813,184
m&m,0.026090824,260908.2404327758,323
lalpathlab,0.0255437441,255437.4411614132,111
heromotoco,0.0230854278,230854.277811603,71
jswsteel,0.0193935088,193935.0877782159,490
crompton,0.0189460866,189460.8660509929,491
ambujacem,0.0181977985,181977.984959861,665
sanofi,0.0177686574,177686.5741761198,21
reliance,0.0169508728,169508.7281388465,81
coforge,0.016673076,166730.7604022393,65
marico,0.0163666721,163666.7206951225,411
